,road_name,lat,long
854,마포대로 183 버스전용차로 정류장,37.5508297062539,126.95401789968
855,마포대로53 트라팰리스 앞,37.5414321628548,126.947054064308
856,만리재로 22,37.5442040056503,126.953721086705
857,만리재로 27 횡단보드 앞,37.5447318483083,126.954279417254
858,마포대로 186 버스전용차로 정류장,37.5505948047115,126.95563699696
859,마포대로 137 버스전용차로 정류장,37.5467933983647,126.952614023327
860,마포대로 144 버스전용차로 정류장,37.5470013514751,126.953756813538
861,만리재로 15 버스정류장,37.5445849310546,126.95276773044
862,독막로 241 마포세무서 사거리 우리은행 대흥동 지점앞,37.5469174906268,126.940522524461
863,독막로 242 세무사 노기홍 사무소앞,37.5465973389474,126.940290914067
864,독막로 246 기웅빌딩앞,37.5463891321218,126.940855859935
865,대흥로122 마포구치매지원센터앞,37.550406817752,126.944278098646
866,신촌로 174 중우빌딩 횡단보드 옆,37.5564869081135,126.944997098851
867,마포대로 92 버스전용차로 정류장,37.5428436189268,126.95133595616
868,마포대로 89 버스전용차로 정류장,37.5432404955072,126.949796678491
869,마포대로 58 버스전용차로 정류장,37.5406839207239,126.948361035181
870,토정로 221 국민은행앞,37.5449893005184,126.93561268011
871,"독막로 221, 마포차이나 정문에서 10m앞",37.5475398332409,126.938457061004
872,"독막로 192, 신수동 주민센터앞",37.5471592584687,126.93510453226
873,창전로32 구수동사거리 공원입구,37.5451542706426,126.931913297335
874,백범로11 신촌로터리 버스정류장(14-169),37.5537412736609,126.937352281471
875,"백범로 122, 풍천민물장어 직판장앞",37.5465546727469,126.944436221506
876,신촌로 194 마을버스 정류장 (14-994),37.5566345911097,126.947188740091
877,서강로68 마포노인종합복지관앞,37.5489226010463,126.932214619028
878,양화로27 합정역 8번출구 앞 교통섬 횡단보도 옆,37.54915074891,126.912262500924
879,양화로19 홀트아동복지 앞 택시정류장,37.549138007207,126.911247663044
880,독막로37 현대자동차 앞 버스정류장(14-121),37.5482744750442,126.917694874453
881,독막로5 합정역6 번출구앞,37.5490198943184,126.914307860165
882,독막로10 우리은행앞 버스정류장옆,37.5484914168057,126.914498578681
883,독막로36 서울화력발전소입구 버스정류장(14-122),37.547949900166,126.917386412253
884,독막로 27 NH농협은행앞,37.5485049826464,126.916585172606
885,양화로36 할리스커피 공원분수앞,37.5485091311027,126.913337734086
886,양화로27 황소곱창 앞 버스정류장(14-218),37.54915074891,126.912262500924
887,양화로48 합정역5번출구앞,37.5494306994289,126.914362953504
888,양화로99 지산한의원앞,37.5530605912019,126.918233844538
889,어울마당로112 크레이지떡앞 공터,37.5547030611309,126.923123579091
890,어울마당로132 나루수산 앞 공터,37.5558676841302,126.924651249847
891,양화로 57 합정로터리 한전분전함 옆,37.550484756312,126.914707469125
892,양화로59 합정역 4번출구앞,37.5506586876484,126.914885960173
893,양화로100 블랙야크 앞(서교동사거리)1,37.5527040168222,126.918683968423
894,양화로100 블랙야크 앞(서교동사거리)2,37.5527040168222,126.918683968423
895,양화로133 서교타워 앞,37.55523107395,126.920982708821
896,양화로119 경남예식장앞,37.5543606130961,126.919769635208
897,어울마당로 76-1 관광경찰부스 뒤편 음식물거치대 앞,37.5518321491599,126.921657269616
898,어울마당로65 상상마당빌딩 앞 주차부스옆,37.5509576951977,126.921063042067
899,어울마당로47앞 중앙공원,37.5494642492429,126.92059815387
900,어울마당로55 치르치르 앞 공원내,37.550057575986,126.920895488388
901,와우산로70삼거리포차 앞,37.5506993287517,126.923311020664
902,와우산로71 쏠로포차 앞,37.5508807613207,126.922852397572
903,와우산로157 산울림소극장앞 버스정류장(14-235),37.5550832990905,126.930109457636
904,와우산로121 삼진제약 버스정류장(14-283),37.5535088460276,126.926757009867
905,와우산로 97 하나은행앞 버스정류장(14-233),37.5530939528403,126.924353463531
906,양화로105 티월드 신촌지점 앞,37.5534135689843,126.91857704379
907,양화로134 밤과음악사이 앞(홍대입구역 교차로)1,37.5547107503665,126.921391357224
908,양화로134 밤과음악사이 앞(홍대입구역 교차로)2,37.5547107503665,126.921391357224
909,양화로18길3 세븐스프링스 앞(홍대입구역 8번출구)1,37.5570312704359,126.924570289339
910,양화로18길3 세븐스프링스 앞(홍대입구역 8번출구)2,37.5570312704359,126.924570289339
911,어울마당로 122 아리따움 앞,37.5553456849343,126.923868843371
912,와우산로29길72 광장내(청운부동산),37.5563862131224,126.926517658489
913,홍익로18 국민은행 앞,37.5542200524931,126.923010111576
914,와우산로35길 69 공원중앙,37.5564366933017,126.926992603686
915,양화로 165 합정역2번출구앞,37.5572083355752,126.923619092959
916,양화로133 서교타워,37.55523107395,126.920982708821
917,어울마당로134 치즈오타쿠 김철수 앞(창업부동산),37.5559065774138,126.924887291709
918,"양화로151 외환은행 앞,홍대입구역 1번출구 앞",37.5562674192411,126.922368229397
919,양화로156 홍대입구역 9번출구 앞,37.5561130617043,126.923446601456
920,양화로162 한화생명 앞 홍대입구역 버스정류장(인천23011),37.5564298566954,126.923871361997
921,양화로183 카페 꼼마 앞,37.5583675467575,126.925148412411
922,양화로140 맥도날드 앞 횡단보드,37.5551251918993,126.922044721415
923,양화로188 홍대입구역4번출구 택시정류장,37.5577458058734,126.926498328277
924,연희로1-1 동교재활용센터앞(동교동 삼거리),37.5590125673642,126.926144984931
925,어울마당로139 착한갈비 앞 한전분전함 옆,37.5564653255094,126.925376099026
926,어울마당로144 새마을식당 앞 공원 벤치 옆,37.5562013624141,126.92585135552
927,어울마당로127 홍대걷고싶은거리 홍대 스마트 부동산 맞은편,37.5558935670542,126.923986326488
928,독막로87 상수역 2번출구 앞,37.5479140756509,126.923315911128
929,독막로74 한빛부동산 앞 환풍구 옆,37.5476338034554,126.921575887259
930,독막로101 BR엘리텔오피스텔 앞 횡단보도,37.5482438507493,126.924449008306
931,서강로133 하나은행 앞 버스정류장,37.5544113917507,126.935266304232
932,"서강로137 롯데리아 신촌전철역,그랜드마트(14-990)",37.5546682650878,126.935593828622
933,서강로129 노고산치안센터 신촌로터리 버스정류장(14-204),35.1827562802167,126.874315417306
934,서강로119 소공원앞,37.5539430749286,126.934003607056
935,신촌로82 신촌한의원 앞 버스정류장(14-228)1,37.5556112690596,126.934809289944
936,신촌로82 신촌한의원 앞 버스정류장(14-228)2,37.5556112690596,126.934809289944
937,신촌로94 신촌역7번출구앞,37.5549944655605,126.935997574268
938,신촌로66 신촌하나로클럽 앞 버스정류장(14-991),37.5560664973453,126.933116598433
939,서강로97 삼성프라자 앞 횡단보도,37.551934624933,126.932348598179
940,서강로51 광흥창역1번출구 옆 횡단보도,37.5477531220442,126.931154108104
941,"서강로111-1 기업은행,신촌연세병원 버스정류장(14-992)",37.553194122813,126.933286204281
942,연희로43 미니스톱앞 버스정류장(14-226),37.5626134298244,126.927500772401
943,와우산로56 극동방송(14-230)버스정류장,37.549444564404,126.923397179436
944,"와우산로88-1 홍익대학교(14-232)버스정류장,바이크리페어샵",37.5521713348135,126.923938615422
945,"와우산로122 삼진제약(14-982)버스정류장,디자인스타",37.553164641932,126.927010960428
946,"와우산로156 산울림소극장(14-558)버스정류장,제주십육돈가",37.554856243109,126.930406747349
947,와우산로 48,37.5485560282385,126.923441090646
948,양화로165 홍대입구역 2번출구 앞,37.5572083355752,126.923619092959
949,양화로59 합정역1번출구 버스정류장(14-895),37.5506586876484,126.914885960173
950,양화로 140 신촌설롱탕 앞,37.5551251918993,126.922044721415
951,양화로 140 아리다움 앞,37.5551251918993,126.922044721415
952,어울마당로 65 공영주차장 앞,37.5509576951977,126.921063042067
953,와우산로 56 극동방송(14-230)버스정류장,37.549444564404,126.923397179436
954,와우산로 56 극동방송(14-231)버스정류장,37.549444564404,126.923397179436
955,잔다리로 17 티켓라운지 앞,37.5506535018717,126.921038579505
956,잔다리로 39 서교동교회 버스정류장(14-876),37.5517387910022,126.918965333551
957,잔다리로 39 서교동교회 버스정류장(14-984),37.5517387910022,126.918965333551
958,홍익로 7 지오다노앞 분전함 옆,37.5532482841278,126.923499439833
959,홍익로 10 서교푸르지오 버스정류장(14-906),37.5537619785992,126.923693794834
960,홍익로 10 서교푸르지오 분전함 옆,37.5537619785992,126.923693794834
961,홍익로 11 프리스비 앞,37.5535039390341,126.923286191828
962,홍익로 23 건물 입구 앞,37.554292619718,126.922241488683
963,홍익로 29 포에버21 앞,37.5546382127856,126.921787422622
964,와우산로 121 건물 앞,37.5535088460276,126.926757009867
965,월드컵북로15 (아도디아 산업앞),37.5562088599951,126.919947827483
966,월드컵로54 (티스테이션앞 횡단보도),37.5541166995585,126.912034184628
967,월드컵로58 (스크린골프장 앞 횡단보도)(구)청해수산,37.5545826012818,126.911787148349
968,월드컵로80 (망원역 1번출구 앞),37.5562034768287,126.91044570472
969,월드컵로92 (세진정형외과 앞 횡단보도),37.5570176073839,126.909604287688
970,월드컵로59 (기업은행앞),37.5543778664217,126.911268497398
971,월드컵로167 (마포구청역 5번출구),37.5623911298289,126.90409502453
972,월드컵로240 (월드컵터널 가기전 14-106 버스정류장),37.5682884450841,126.897273034482
973,월드컵로196 (마포구청 1번출구 앞),37.5647995635391,126.902750212857
974,월드컵로204( 마포구청앞 사거리 이안빌딩앞),37.5653992058145,126.9021317644
975,월드컵로213 (마포종합복지관 앞 횡단보도) 평강교회,37.5654439574246,126.900802873602
976,월드컵로212 마포구청 마을버스정류장(14-563),37.5663128370109,126.901615668932
977,월드컵북로137 (제일 성모병원 옆 횡단보도),37.5648258493667,126.91166211022
978,월드컵북로122 (외환은행 앞 횡단보도),37.5641479714854,126.913284533442
979,월드컵북로69 (경성고교 사거리 세븐일레븐 앞 횡단보도),37.5599308118771,126.916342567679
980,월드컵북로152 중동초교 육교 건너편,37.5664106053943,126.911775239767
981,월드컵로164 (가마솥순대 앞 횡단보도),37.5622992935812,126.90495579097
982,월드컵로106(망원우체국 사거리 T월드 앞 횡단보도),37.5579711623522,126.908706206945
983,성산로124 (구 마포구청 앞14-196 버스정류장 앞),37.5638369789713,126.907508672099
984,성산로 성산2교 버스정류장(14-198),37.5577899342128,126.89490235978
985,성산로 성산2교 버스정류장(14-199)자전거보관소 앞,37.5577899342128,126.89490235978
986,월드컵북로136,37.5650251234037,126.9124736579
987,월드컵로240 (월드컵경기장 남측 횡단보도 옆),37.5682884450841,126.897273034482
988,월드컵로235( 농수산물시장 앞 횡단보도),37.5651993471439,126.898482842617
989,월드컵로240 (월드컵경기장 건너 14-103 버스정류장 앞),37.5682884450841,126.897273034482
990,월드컵로240 (월드컵경기장 남쪽 14-104 버스정류장),37.5682884450841,126.897273034482
991,월드컵로240 (야외 경기장 앞 사거리 횡단보도 옆),37.5682884450841,126.897273034482
992,성암로 330 첨단산업센터 (14-111버스정류장),37.5847261816729,126.885894950082
993,월드컵북로366 cj센터 건물 앞 (14-286 버스정류장),37.5776946420349,126.89211485663
994,월드컵북로361 이안건물 앞 (14-287 버스정류장),37.577109695587,126.891403860718
995,월드컵북로396( 디지털미디어시티 사거리 누리꿈스퀘어 누리꿈몰 간판 앞),37.5794419093126,126.890322604776
996,월드컵북로416 LGU플러스,37.5805267876515,126.88772655104
997,매봉산로45 (KBS미디어센터 마을15번 버스정류장 14-951),37.5765125877795,126.890992094988
998,가양대로124 월드컵파크7단지 (14-271)버스정류장,37.5807915025274,126.878450383425
999,가양대로131 월드컵파크7단지(14-272 버스정류장),37.5819911563673,126.878695125201
1000,매봉산로45 (KBS미디어센터 주차장 출입구 우측),37.5765125877795,126.890992094988
1001,상암산로34(디지털큐브 둿편 CCTV함 옆),37.5762102049855,126.889239900296
1002,월드컵북로 54길12 (국악방송 앞),37.580854283154,126.88933208115
1003,월드컵북로 445 공원 거리,37.5813414106022,126.883394497343
1004,월드컵북로 396 공원 거리,37.5794419093126,126.890322604776
1005,신정3동 신정로7길 81-4 앞 버스정류장,37.51357077726,126.833371811835
1006,목동서로 77앞,37.5359631978743,126.877988123429
1007,양천구 중앙로 288 신정네거리,37.521932097607,126.852346956783
1008,양천구 등촌로 102 대일고등학교 건너 버스정류장,37.5390272154951,126.863957926502
1009,월정로 134 황외과 앞 버스정류장,37.5309896679975,126.837972561322
1010,가로공원로 192 사거리 횡단보도,37.5368877214468,126.837264410462
1011,가로공원로 237 화곡터널입구교차로 횡단보도,37.5386678807038,126.841948258402
1012,가로공원로 215 가로공원공영주차장 횡단보도,37.5377949066241,126.839745213917
1013,허준로 50 동양고등학교 버스정류장,37.569019679203,126.847081099289
1014,허준로 47 가양2단지성지아파트 버스정류장,37.5710135675057,126.84658518265
1015,허준로 76 한보구암마을아파트 버스정류장,37.5684141695291,126.848657302795
1016,허준로 139 강변아파트 버스정류장,37.564612123403,126.856278639847
1017,허준로 175 도시개발6단지아파트 버스정류장,37.5637580924465,126.85928943925
1018,허준로 234 도시개발9단지아파트 버스정류장,37.5585733948713,126.863739841603
1019,양천로 628 태영송화아파트 버스정류장,37.5539157220433,126.867326788081
1020,마곡중앙5로 6 마곡나루역 버스정류장,37.567290908492,126.826956189701
1021,마곡중앙5로 6 마곡나루역 2번출구,37.567290908492,126.826956189701
1022,마곡중앙로 33 마곡엠밸리14단지 버스정류장,37.5580501033167,126.824080226482
1023,마곡동로 55 사거리,37.5600682769751,126.833037883356
1024,마곡동로 62 마곡사이언스타워 앞,37.5605537644679,126.833890184435
1025,마곡중앙10로 70 LG사이언스파크 E-14동,37.563047307466,126.834429972258
1026,마곡중앙10로 30 LG사이언스파크 ISC통합지원센터,37.5634030851051,126.831230342853
1027,마곡중앙10로 30 LG사이언스파크 ISC통합지원센터 후면,37.5634030851051,126.831230342853
1028,양천로 108 하나은행 앞,37.5731049384885,126.81570707884
1029,금낭화로 135 방화역 3번출구 택시정류장,37.5774450106613,126.812438073591
1030,양천로 87 동부센트레빌아파트 버스정류장,37.5736086090089,126.813650452864
1031,송정로3길 3 공항동주민센터 버스정류장,37.5582924756606,126.810741120905
1032,양천로 112 신방화사거리 버스정류장,37.573162084683,126.816357951274
1033,개화동로21길 4 방화동도시개발11단지 버스정류장,37.5707203119115,126.805725644771
1034,등촌로 213 칼텍스주유소 앞,37.5487350773536,126.862988809415
1035,등촌로 41 강서농협 앞,37.5337012657472,126.863368975534
1036,강서로 134 건널목,37.5390441986908,126.842533233628
1037,월정로 176 월정초등학교 앞,37.5349941902013,126.836293577736
1038,경인로 662(현대백화점 앞),37.5081230677129,126.888212953215
1039,신도림로11길 38(세븐일레븐 앞),37.5092589754242,126.87872617128
1040,경인로 619(새마을식당 앞),37.5067542802898,126.88457861109
1041,신도림로 16(대림1∙2차아파트 503동 앞),37.5051228166042,126.88219103785
1042,신도림로 2 (파리바게트 앞),37.5055946236444,126.87727539689
1043,경인로67길 23 (푸르지오2차아파트 상가 앞),37.5107095498229,126.889232363437
1044,신도림로 78 (신도림중학교 앞),37.5093892062559,126.884700212286
1045,신도림로 87 (동아1차아파트 102동 앞),37.5109603819235,126.882239095216
1046,신도림로 67 (도야미리식당 앞),37.5099241052533,126.882026503252
1047,신도림로 32 (대림5차아파트 702동 앞),37.5073746218254,126.880768538069
1048,신도림로 11 (대림3차아파트 603동 앞),37.507275213775,126.878180956047
1049,경인로 624 (라마다호텔 앞),37.5062376254144,126.885392135733
1050,신도림로19길7,37.5112029731186,126.884470304555
1051,구로중앙로 135-6,37.4999507296842,126.88286910619
1052,구로동로 141,37.4913197035995,126.883399005517
1053,가마산로 245(정문),37.4955112265472,126.888289087243
1054,가마산로 245(후문),37.4955112265472,126.888289087243
1055,가마산로 235,37.4945320625106,126.887014988407
1056,가마산로 250,37.4948140331034,126.888676526029
1057,구로동로 135,37.4906411011165,126.88370977403
1058,가마산로 206,37.4930424708684,126.883991010217
1059,구로동로 159,37.492736343813,126.883203551958
1060,경인로 565,37.503639878923,126.879713872189
1061,경인로 557,37.5031086474128,126.879009129455
1062,경인로 518,37.500239209713,126.876910174015
1063,구로동로 179,37.4944529165006,126.882542067811
1064,구로동로 203,37.4967185863828,126.882269943432
1065,구로동로 174,37.4940486388709,126.883364570633
1066,가마산로 180-2,37.4916815142973,126.88227479677
1067,가마산로 222,37.4934958067022,126.88578839021
1068,가마산로 9길 4-4,37.4915404115627,126.881638508904
1069,벚꽃로 484,37.4973316468315,126.880135396243
1070,구로동로 125-1,37.4898228680199,126.884047438304
1071,구로동로 107,37.4881355640216,126.884520085295
1072,가마산로203,37.4934025437937,126.883747219047
1073,가마산로250,37.4948140331034,126.888676526029
1074,가마산로242,37.4943622177582,126.887671114433
1075,구로동로238-1,37.4998344293433,126.882616420159
1076,구로동로153,37.4923558955247,126.883433466627
1077,가마산로218,37.49321550669,126.885141098619
1078,구로동로173,37.493924023291,126.882902717916
1079,구로동로216,37.497847886049,126.882701404228
1080,구로동로 153,37.4923558955247,126.883433466627
1081,구로동로 219,37.4981337339037,126.882207107301
1082,가마산로 205,37.4934613735583,126.884107965189
1083,디지털로 273,37.4839543151881,126.894103271526
1084,도림천로 376,37.4913557313496,126.895112208239
1085,도림천로 448,37.485607029798,126.899038499789
1086,디지털로32나길 51,37.484901329527,126.900382117847
1087,디지털로32나길 38,37.4845445851058,126.901198477768
1088,시흥대로 571,37.48397178331,126.901809898362
1089,시흥대로 563,37.4833916634154,126.901424316011
1090,시흥대로 557,37.4829872437692,126.901044613333
1091,디지털로32길 79,37.4835332463617,126.899752015371
1092,디지털로 292,37.4846936504866,126.895892183712
1093,디지털로26길 5,37.4816105919768,126.893479312123
1094,디지털로 319,37.4900377520776,126.895432921379
1095,디지털로32길 55,37.4839866874644,126.898338656919
1096,디지털로31길 109,37.4873470419847,126.890329956186
1097,디지털로27길 124,37.4849692381334,126.887409182642
1098,디지털로27길 120-1,37.4849565361385,126.887506100024
1099,도림로 6,37.485160600503,126.886737050213
1100,디지털로32길55,37.4839866874644,126.898338656919
1101,도림로6,37.485160600503,126.886737050213
1102,가마산로268,37.4956164739157,126.890318882617
1103,가마산로282,37.4964194043496,126.891635478156
1104,가마산로286,37.4966237192901,126.892189975376
1105,구로동로84,37.4862840867394,126.885634967719
1106,구로동로96-1,37.4873131370328,126.885180212698
1107,구로동로108,37.4882525675621,126.884851092632
1108,구로동로124,37.4896324233985,126.884536325131
1109,구로동로126-2,37.4899312300876,126.884569787511
1110,구로중앙로12,37.4914431623831,126.892443589685
1111,구로중앙로17,37.4915868638553,126.891546570869
1112,구로중앙로48,37.4948597203552,126.891099914602
1113,구로중앙로60,37.4951317858045,126.889409618774
1114,도림로5,37.4852285667291,126.886299490247
1115,도림로11,37.4858193904549,126.886802878956
1116,도림로17,37.4862041905281,126.887158351904
1117,도림로39,37.4877661503307,126.888553674606
1118,도림로63,37.4892521149095,126.890700200107
1119,도림로65,37.4893828291582,126.890871429168
1120,도림로83,37.4903735703237,126.892436416563
1121,도림천로344,37.4940692999608,126.8939084019
1122,도림천로352,37.4934336689421,126.894242433702
1123,도림로 83,37.4903735703237,126.892436416563
1124,구로중앙로28길66,37.5001031095616,126.889337826242
1125,새말로94,37.5054702180553,126.890498431184
1126,구로중앙로 68(버스),37.495860314768,126.888807280468
1127,구로중앙로152(횡단보도),37.5011601442131,126.882773011925
1128,구로중앙로152(버스),37.5011601442131,126.882773011925
1129,가마산로283,37.4969048165442,126.891384859124
1130,새말로81(버스),37.5051425697838,126.888908535177
1131,공원로27,37.4993971935977,126.891009074388
1132,공원로51,37.5013199754347,126.88939958782
1133,공원로6길,37.5015057028126,126.891374123545
1134,공원로54,37.5025922937777,126.890181448859
1135,새말로117-6(횡단보도),37.5074418024651,126.892268632521
1136,경인로572,37.5033062723055,126.881083869229
1137,구로중앙로 68,37.495860314768,126.888807280468
1138,구로중앙로28길 65,37.5004702491916,126.888932308145
1139,남부순환로105길198,37.4841371501963,126.884048198122
1140,남부순환로105길224,37.4849557272676,126.882872168167
1141,구로동로14,37.4829962253712,126.887235763615
1142,구로동로2,37.48215177966,126.887403008669
1143,남부순환로105길134,37.482176446822,126.886721768915
1144,남부순환로105길42,37.4795609348211,126.890378984834
1145,디지털로27길83,37.4841950785647,126.889398153129
1146,디지털로27길 135,37.4848499592617,126.886576625219
1147,남부순환로1295,37.4791183524676,126.894832311293
1148,남부순환로105길52,37.4796703697729,126.889854118512
1149,남부순환로105길58,37.4797912448526,126.889521434265
1150,디지털로219,37.4800368070682,126.89023820898
1151,디지털로228,37.4802882455174,126.891274373938
1152,디지털로27길45,37.4836263145316,126.891386333
1153,구로동로34,37.4846965004551,126.886558766573
1154,구로동로31,37.4844403376441,126.885990657506
1155,구로동로27,37.4840563909613,126.886242924791
1156,구로동로13,37.4828963306874,126.886887111982
1157,구로동로5,37.482434059701,126.886925119674
1158,디지털로230-1,37.480455477117,126.891475152503
1159,디지털로229-3,37.480671571459,126.891118699616
1160,디지털로221,37.480117293325,126.890460592537
1161,경인로 445,37.4999957879198,126.868169656727
1162,경인로 403,37.4979584319431,126.864347749519
1163,경인로 47길 23,37.5003848556388,126.866417206715
1164,중앙로 61,37.5031365752432,126.861992806444
1165,경인로 331,37.4976918198582,126.856935214844
1166,중앙로 26,37.5004168583269,126.8640626124
1167,중앙로 37,37.5011608231772,126.863052602466
1168,중앙로 76,37.504447905752,126.861768497833
1169,중앙로 6길 5-15,37.5014107102331,126.864413656632
1170,경인로 433,37.499692018147,126.867007861227
1171,경인로43길 9,37.4969250672664,126.862244543312
1172,경서로 47,37.501493712458,126.858514525802
1173,중앙로109,37.507095367799,126.859511564393
1174,고척로142-1,37.5026470093918,126.849837285068
1175,고척로212,37.5053092570087,126.856917965748
1176,경인로33길75,37.5012039381065,126.850744453383
1177,고척로229,37.5062876225124,126.858459221457
1178,고척로 238,37.5061782872723,126.859403690188
1179,고척로189,37.5046608813241,126.854327369333
1180,고척로238,37.5061782872723,126.859403690188
1181,고척로153,37.503320684503,126.85075663841
1182,고척로196,37.5046322838944,126.855104284847
1183,고척로222,37.5056284450793,126.857632362255
1184,경인로33길 51,37.5002412611033,126.851138791482
1185,고척로34,37.7157901520598,126.580920727942
1186,개봉로 125,37.4968947644642,126.856172055652
1187,개봉로23가길 30,37.4950647458627,126.858046508329
1188,고척로126,37.5019654621258,126.847914494502
1189,경인로313,37.4974995429775,126.855158778237
1190,경인로 383,37.4823829734332,126.798314371422
1191,경인로281,37.4984971490978,126.851826997089
1192,경인로31길 68,37.5002488323587,126.849152239347
1193,고척로 101,37.5012789533329,126.845252696525
1194,고척로 102,37.501039244633,126.845496450144
1195,고척로 85,37.5010740751998,126.843822855794
1196,개봉로 63,37.4913821799938,126.855689499758
1197,개봉로67,37.491743781606,126.855638371689
1198,개봉로 20길 30,37.4933821784716,126.856457193532
1199,남부순환로 95길 16 (삼호아파트 102동 앞),37.4945679422391,126.857307896676
1200,개봉로20길 54,37.4934362521241,126.857360822461
1201,개봉로 20길 74,37.4932889494046,126.858419299721
1202,개봉로19길39,37.4935498831581,126.855813787742
1203,개봉로 60,37.491112511747,126.856283329009
1204,개봉로9,37.4865393176791,126.856174385024
1205,개봉로33,37.488565791641,126.856041597467
1206,개봉로38,37.4889883644993,126.856412231097
1207,개봉로12,37.4867933921764,126.856611251215
1208,개봉로10,37.486621872749,126.856712210767
1209,개봉로22,37.4875065649416,126.85655798866
1210,개봉로 34,37.4886042149898,126.856445078937
1211,경인로 213-1,37.4966146331193,126.844638434873
1212,경인로 211,37.4965157504504,126.844195801765
1213,경인로 203,37.496074182903,126.843389754612
1214,경인로 193,37.49576046373,126.842584579433
1215,고척로 6-1,37.4954221332495,126.840901037242
1216,경인로 161,37.4943918613082,126.839456803066
1217,경인로 176-4,37.4944643922087,126.840721460572
1218,경인로 196,37.4953816910692,126.842930728543
1219,경인로20길 1,37.4957606665698,126.843755441608
1220,경인로 201,37.496022912441,126.843251447456
1221,경인로 220,37.4964177960572,126.845418896842
1222,경인로 228,37.496825912829,126.846217564647
1223,경인로 240,37.4974753918896,126.847564779889
1224,오류로66(새마을금고 정류장),37.4904875551597,126.840873623835
1225,오류로86(소공원),37.4924615261049,126.84097459881
1226,천왕로 10,37.480726327426,126.842162072714
1227,연동로 178,37.4770158900187,126.824110268485
1228,오리로15길 32,37.4938915011652,126.83147678043
1229,"오리로1265, 우신빌라 4동앞 도로",37.494671458208,126.830062414345
1230,오리로 1291,37.4967267530589,126.829257457778
1231,오리로 1314,37.4986703854741,126.829370756515
1232,오리로 1307,37.4980984572435,126.828955333646
1233,부일로 973-9 건너편,37.4935771095414,126.835223594815
1234,부일로 957 건너편,37.4934002586082,126.833692207809
1235,부일로 949,37.4934150228683,126.832726249414
1236,부일로9길 133앞,37.4969022888416,126.82218620402
1237,경인로 21,37.4897290228613,126.824781522274
1238,오리로1286,37.4962778563046,126.829996238999
1239,오리로1293,37.4968815631544,126.82920712184
1240,부일로878-1,37.4928092678645,126.824642929452
1241,금하로 613(시흥동 122-4),37.4545634188182,126.899436824785
1242,금하로 668(시흥동 893),37.4526679373675,126.904406176764
1243,금하로 716(시흥동 912),37.4506979258543,126.909275349389
1244,금하로 737,37.4504389497136,126.911741308926
1245,금하로 793(벽산5단지),37.4522124971915,126.918245422519
1246,시흥대로73길 70(금천구청),37.4570656519531,126.896036850324
1247,시흥대로 265(시흥동 108-76),37.4573981615873,126.899093048738
1248,시흥대로 235(시흥동 999-47),37.4548063564892,126.900103326331
1249,시흥대로 231(시흥동 994-3),37.4542879783992,126.90028654423
1250,시흥대로 215,37.4529344020191,126.900840098308
1251,시흥대로 73(시흥동 983-13),37.4403829395623,126.902490978743
1252,시흥대로 10(시흥동 967-1),37.434986719453,126.903430726079
1253,시흥대로 46(시흥동 967),37.4377767300175,126.903781835304
1254,시흥대로 98-1(시흥동 940-8),37.4428624384403,126.90402788636
1255,시흥대로 154(시흥동 936-4),37.4478764022993,126.903696009752
1256,시흥대로 218,37.4533723210777,126.901518653391
1257,시흥대로 228(시흥동 883-7),37.454225418124,126.901216447928
1258,시흥대로 378(독산4동 1030-1),37.467487974055,126.898375019763
1259,시흥대로 406(독산동 286-8),37.4696555940555,126.898443529102
1260,시흥대로 446(독산동 983-16),37.4733085048013,126.898800005576
1261,시흥대로 429(독산동 152-3),37.4719455218764,126.897724276391
1262,시흥대로 391(독산동 291-7),37.4686638539154,126.896885338466
1263,시흥대로 385(독산동 292-33),37.467890531569,126.897212863594
1264,시흥대로 345(독산동 1009-35),37.4644222393605,126.897177371018
1265,시흥대로151길 54(독산1동 147-54),37.4768192053791,126.896519368913
1266,벚꽃로 122(독산동 1003-2),37.4662373296233,126.889784528458
1267,벚꽃로 286(가산역),37.4803938924495,126.884121140151
1268,벚꽃로 298,37.4814401689835,126.883871693415
1269,벚꽃로 307(가산역),37.4805598119964,126.88325043302
1270,가산디지털1로 1,37.4662798253977,126.887172931767
1271,가산디지털1로 2,37.466834192886,126.887999661463
1272,가산디지털1로 168,37.479966429878,126.88263620024
1273,가산디지털1로 186,37.4819130872905,126.881581110867
1274,가산디지털1로 171,37.4807624025755,126.880678781517
1275,가산디지털2로 123,37.4787267314014,126.878710182672
1276,가산디지털2로 98,37.4772339836706,126.881057813165
1277,가산로 99(가산동 주민센터),37.4761567725398,126.891289403751
1278,가산로 99(두산위브아파트),37.4761567725398,126.891289403751
1279,남부순환로 1282,37.4785540705765,126.893147418574
1280,남부순환로 1307,37.4787980878027,126.896001775841
1281,남부순환로 1394,37.4799469577448,126.905655339008
1282,남부순환로 1426,37.4805382475346,126.909165681531
1283,독산로 359(독산동 959-23),37.4789411645269,126.903649374668
1284,독산로 356-1(독산동 960-6),37.4785821257536,126.903997826002
1285,독산로 232,37.4675535252932,126.90216823719
1286,독산로 211,37.46550618168,126.901979080208
1287,독산로 139(시흥동 856-22),37.4597057603662,126.90475879797
1288,독산로 110(시흥동 814-6),37.4570964420886,126.905673653245
1289,문성로 67,37.4780455835119,126.910791624653
1290,문성로 48,37.4767170591694,126.909154252889
